,country
0,Afghanistan
1,Aland
2,Albania
3,Algeria
4,American Samoa
5,Andorra
6,Angola
7,Anguilla
8,Antigua and Barbuda
9,Argentina
10,Armenia
11,Aruba
12,Ashmore and Cartier Islands
13,Australia
14,Austria
15,Azerbaijan
16,Bahrain
17,Bangladesh
18,Barbados
19,Belarus
20,Belgium
21,Belize
22,Benin
23,Bermuda
24,Bhutan
25,Bolivia
26,Bosnia and Herzegovina
27,Botswana
28,Brazil
29,British Virgin Islands
30,Brunei
31,Bulgaria
32,Burkina Faso
33,Burundi
34,Cambodia
35,Cameroon
36,Canada
37,Cape Verde
38,Cayman Islands
39,Central African Republic
40,Chad
41,Chile
42,China
43,Colombia
44,Comoros
45,Cook Islands
46,Costa Rica
47,Croatia
48,Cuba
49,Curaçao
50,Cyprus
51,Czech Republic
52,Democratic Republic of the Congo
53,Denmark
54,Djibouti
55,Dominica
56,Dominican Republic
57,East Timor
58,Ecuador
59,Egypt
60,El Salvador
61,Equatorial Guinea
62,Eritrea
63,Estonia
64,Ethiopia
65,Falkland Islands
66,Faroe Islands
67,Federated States of Micronesia
68,Fiji
69,Finland
70,France
71,French Polynesia
72,Gabon
73,Gambia
74,Georgia
75,Germany
76,Ghana
77,Greece
78,Greenland
79,Grenada
80,Guam
81,Guatemala
82,Guernsey
83,Guinea
84,Guinea Bissau
85,Guyana
86,Haiti
87,Honduras
88,Hong Kong S.A.R.
89,Hungary
90,Iceland
91,India
92,Indian Ocean Territories
93,Indonesia
94,Iran
95,Iraq
96,Ireland
97,Isle of Man
98,Israel
99,Italy
100,Ivory Coast
101,Jamaica
102,Japan
103,Jersey
104,Jordan
105,Kazakhstan
106,Kenya
107,Kiribati
108,Kosovo
109,Kuwait
110,Kyrgyzstan
111,Laos
112,Latvia
113,Lebanon
114,Lesotho
115,Liberia
116,Libya
117,Liechtenstein
118,Lithuania
119,Luxembourg
120,Macao S.A.R
121,Macedonia
122,Madagascar
123,Malawi
124,Malaysia
125,Mali
126,Malta
127,Marshall Islands
128,Mauritania
129,Mexico
130,Moldova
131,Monaco
132,Mongolia
133,Montenegro
134,Montserrat
135,Morocco
136,Mozambique
137,Myanmar
138,Namibia
139,Nauru
140,Nepal
141,Netherlands
142,New Caledonia
143,New Zealand
144,Nicaragua
145,Niger
146,Nigeria
147,Niue
148,Norfolk Island
149,North Korea
150,Northern Cyprus
151,Northern Mariana Islands
152,Norway
153,Oman
154,Pakistan
155,Palau
156,Palestine
157,Panama
158,Papua New Guinea
159,Paraguay
160,Peru
161,Philippines
162,Pitcairn Islands
163,Poland
164,Portugal
165,Puerto Rico
166,Qatar
167,Republic of Congo
168,Republic of Serbia
169,Romania
170,Russia
171,Rwanda
172,Saint Barthelemy
173,Saint Kitts and Nevis
174,Saint Lucia
175,Saint Martin
176,Saint Pierre and Miquelon
177,Saint Vincent and the Grenadines
178,Samoa
179,San Marino
180,Sao Tome and Principe
181,Saudi Arabia
182,Senegal
183,Siachen Glacier
184,Sierra Leone
185,Singapore
186,Sint Maarten
187,Slovakia
188,Slovenia
189,Solomon Islands
190,Somalia
191,Somaliland
192,South Africa
193,South Korea
194,South Sudan
195,Spain
196,Sri Lanka
197,Sudan
198,Suriname
199,Swaziland
200,Sweden
201,Switzerland
202,Syria
203,Taiwan
204,Tajikistan
205,Tanzania
206,Thailand
207,The Bahamas
208,Togo
209,Tonga
210,Trinidad and Tobago
211,Tunisia
212,Turkey
213,Turkmenistan
214,Turks and Caicos Islands
215,Uganda
216,Ukraine
217,United Arab Emirates
218,United Kingdom
219,United States Virgin Islands
220,United States of America
221,Uruguay
222,Uzbekistan
223,Vanuatu
224,Vatican
225,Venezuela
226,Vietnam
227,Wallis and Futuna
228,Western Sahara
229,Yemen
230,Zambia
231,Zimbabwe
